Reason,NormalizedName,journal_year_first_publish,total_num_journal_cited,num_journal_publication,total_num_journal_reference,journal_num_journal_self_cited,journal_journal_cited_num,journal_num_journal_self_reference,journal_avg_last_author_hindex,num_journal_author,journal_num_author_self_reference,journal_num_author_referenced,journal_avg_middle_author_hindex,journal_avg_first_author_hindex,journal_avg_hindex,journal_num_author_cited,journal_num_affiliation_cited,num_journal_affiliation,journal_num_affiliation_referenced
Suspected editorial misconduct by publisher,human & veterinary medicine,2009,1.5797665369649805,257,14.249027237354085,0.07782101167315175,0.7976653696498055,0.08171206225680934,2.0,1.8793774319066148,0.14007782101167315,63.311284046692606,1.4889770723104054,2.385321100917431,3.327620745267804,5.6770428015564205,1.0,1.8793774319066148,5.696498054474708
Journal not adhering to Best practice,human it: tidskrift för studier av it ur ett humanvetenskapligt perspektiv,1993,2.476,250,5.044,0.064,0.572,0.044,2.284,0.384,0.084,7.42,4.555555555555555,3.63302752293578,4.283074935400517,3.436,1.136,0.384,1.404
Journal not adhering to best practice,i/c,1997,1.35,20,0.3,0.0,0.35,0.0,0.9,0.05,0.0,0.3,0.3333333333333333,5.285714285714286,3.5625,2.45,0.75,0.05,0.1
Suspected editorial misconduct by publisher,ibmrd's journal of management research,2012,0.8343558282208589,163,2.588957055214724,0.018404907975460124,0.3496932515337423,0.012269938650306749,0.3742331288343558,0.7423312883435583,0.006134969325153374,5.079754601226994,0.8478260869565217,2.2,3.390151515151515,2.061349693251534,0.6073619631901841,0.7423312883435583,1.312883435582822
Journal not adhering to Best practice,infocomp,2004,3.1482558139534884,344,8.07267441860465,0.03197674418604651,0.8430232558139535,0.029069767441860465,3.25,1.127906976744186,0.15988372093023256,16.502906976744185,3.2320261437908497,4.15934065934066,4.680527870062754,6.630813953488372,1.6511627906976745,1.127906976744186,2.811046511627907
Journal not adhering to Best practice,informação & informação,1996,1.0306603773584906,848,0.2205188679245283,0.0,0.12853773584905662,0.0,1.9870283018867925,0.031839622641509434,0.003537735849056604,0.41627358490566035,1.8982532751091703,2.555023923444976,2.9068037974683545,1.903301886792453,0.17688679245283018,0.031839622641509434,0.12382075471698113
Suspected editorial misconduct by publisher,int archives of medicine,2008,4.287471176018447,1301,11.069946195234435,0.05226748654880861,1.744043043812452,0.044581091468101464,5.406610299769408,2.0576479631053037,0.13758647194465795,44.70561106840891,2.8859319351722434,3.9954128440366974,5.178650653668521,18.894696387394312,1.8585703305149885,2.0576479631053037,2.2036894696387392
Suspected editorial misconduct by publisher,interaktivnaâ nauka,2016,0.07288401253918496,1276,0.2280564263322884,0.0,0.02115987460815047,0.0,0.0219435736677116,0.0109717868338558,0.0,0.5313479623824452,0.0117647058823529,2.0,2.391304347826087,0.18573667711598746,0.03213166144200627,0.0109717868338558,0.16222570532915362
Suspected editorial misconduct by publisher,interdisciplinary journal of e-learning and learning objects,2007,5.425925925925926,108,15.175925925925926,0.046296296296296294,1.8333333333333333,0.06481481481481481,5.9907407407407405,1.4722222222222223,0.3055555555555556,28.796296296296298,5.656746031746032,5.6571428571428575,7.027304964539008,11.86111111111111,3.537037037037037,1.4722222222222223,6.212962962962963
Journal not adhering to Best Practice,interface : a journal for and about social movements,2009,5.666666666666667,45,17.511111111111113,0.022222222222222223,2.6444444444444444,0.022222222222222223,4.4,0.7111111111111111,0.37777777777777777,22.11111111111111,4.75,5.366666666666666,5.504761904761906,7.888888888888889,3.9555555555555557,0.7111111111111111,4.066666666666666
Suspected editorial misconduct by publisher,international cardiovascular research journal,2007,2.0384615384615383,104,18.298076923076923,0.04807692307692308,1.2692307692307692,0.04807692307692308,1.6442307692307692,3.144230769230769,0.1346153846153846,91.07692307692308,0.9306368330464716,3.159090909090909,3.3603878648233487,8.125,1.0192307692307692,3.144230769230769,8.163461538461538
Suspected editorial misconduct by publisher,"international journal of bioscience, biochemistry and bioinformatics",2011,3.4276729559748427,477,15.163522012578616,0.006289308176100629,1.4779874213836477,0.006289308176100629,4.937106918238993,2.8846960167714886,0.2830188679245283,56.092243186582806,2.654204204204204,3.97,6.316754041065965,12.823899371069182,2.4675052410901466,2.8846960167714886,4.966457023060797
Suspected editorial misconduct by publisher,international journal of cyber-security and digital forensics,2011,3.1931330472103006,233,9.278969957081545,0.15450643776824036,0.6008583690987125,0.12875536480686695,2.8626609442060085,1.1244635193133048,0.19313304721030042,18.742489270386265,4.496913580246914,3.0842105263157893,5.401481481481482,6.175965665236052,1.6952789699570816,1.1244635193133048,3.5278969957081543
Suspected editorial misconduct by publisher,international journal of drug development & research,2009,3.1604226705091256,1041,9.425552353506244,0.03170028818443804,0.8040345821325648,0.029779058597502402,1.7041306436119117,1.7569644572526417,0.04803073967339097,29.40537944284342,1.08228808983911,3.399267399267399,4.0762640257252345,11.14505283381364,1.2881844380403458,1.7569644572526417,2.0883765609990395
Suspected editorial misconduct by publisher,"international journal of e-education, e-business, e-management and e-learning",2011,2.1628352490421454,522,11.833333333333334,0.019157088122605363,0.7030651340996169,0.019157088122605363,1.5900383141762453,1.7030651340996168,0.12260536398467432,23.021072796934867,2.220528455284553,3.308641975308642,4.621312684365783,5.137931034482759,1.2452107279693487,1.7030651340996168,3.4482758620689653
Journal not adhering to Best practice,international journal of engineering sciences & research technology,2014,0.5699658703071673,293,1.6757679180887373,0.0,0.28668941979522183,0.0,1.21160409556314,0.4334470989761092,0.010238907849829351,5.337883959044369,1.588671875,3.739130434782609,5.667721518987341,1.6791808873720135,0.48464163822525597,0.4334470989761092,1.1911262798634812
Suspected editorial misconduct by publisher,"international journal of image, graphics and signal processing",2009,4.226941747572815,824,14.906553398058252,0.2342233009708738,0.6771844660194175,0.19902912621359223,3.0655339805825244,2.0109223300970873,0.21601941747572814,28.969660194174757,2.6055131467345216,2.7582159624413145,3.9893687707641208,9.54247572815534,1.6990291262135921,2.0109223300970873,2.962378640776699
Suspected editorial misconduct by publisher,"international journal of learning, teaching and educational research",2014,1.120135363790186,1182,13.752961082910321,0.10829103214890017,0.31218274111675126,0.09560067681895093,2.228426395939086,1.862098138747885,0.17681895093062605,23.208967851099832,2.3329310813950648,3.3848797250859106,3.944258304696449,2.6455160744500845,0.550761421319797,1.862098138747885,2.1539763113367174
Suspected editorial misconduct by publisher,"international journal of materials, mechanics and manufacturing",2013,2.5618556701030926,388,7.530927835051546,0.002577319587628866,0.9561855670103093,0.002577319587628866,3.811855670103093,1.8943298969072164,0.15721649484536082,21.04639175257732,3.2966857142857147,3.261111111111111,6.121317829457366,8.417525773195877,1.8762886597938144,1.8943298969072164,3.5
Journal not adhering to Best practice,international journal of oral & maxillofacial pathology,2010,1.44,225,12.311111111111112,0.035555555555555556,0.6844444444444444,0.03111111111111111,1.488888888888889,2.582222222222222,0.035555555555555556,37.42666666666667,1.326047358834244,2.4177215189873418,3.1800486618004866,5.271111111111111,0.7866666666666666,2.582222222222222,3.9466666666666668
Suspected editorial misconduct by publisher,"international journal of reproduction, contraception, obstetrics and gynecology",2012,0.5077243018419489,6732,0.8120915032679739,0.004901960784313725,0.12284610814022578,0.0041592394533571005,1.2972370766488412,0.22727272727272727,0.0025252525252525255,2.891117052881759,1.2630568716877335,3.2001099505222648,3.590840501805171,1.6574569221628046,0.1925133689839572,0.22727272727272727,0.22073677956030896
Suspected editorial misconduct by publisher,"international journal of signal processing, image processing and pattern recognition",2008,2.31811377245509,1336,8.107784431137725,0.020958083832335328,0.4498502994011976,0.01721556886227545,1.7043413173652695,1.5658682634730539,0.07260479041916168,15.52245508982036,1.5568201193520896,2.636579572446556,4.083360477741587,6.26122754491018,1.095808383233533,1.5658682634730539,1.5688622754491017
Journal not adhering to Best practice,international journal of teaching and learning in higher education,2006,11.689948892674616,587,25.100511073253834,0.14991482112436116,2.1396933560477,0.13798977853492334,2.921635434412266,2.1277683134582626,0.23339011925042588,32.95059625212947,3.623868751480692,4.637982195845697,5.071228134110787,22.829642248722315,3.1873935264054514,2.1277683134582626,2.9659284497444633
Suspected editorial misconduct by publisher,"international journal of trade, economics and finance",2010,4.493293591654248,671,11.684053651266765,0.014903129657228018,1.3263785394932937,0.011922503725782414,1.1862891207153503,1.69150521609538,0.08345752608047691,18.92101341281669,1.727777777777778,2.6724137931034484,3.220260416666666,10.226527570789866,1.7436661698956781,1.69150521609538,2.663189269746647
Suspected editorial misconduct by publisher,"international journal of u- and e- service, science and technology",2008,1.7395993836671804,1298,7.573959938366718,0.01848998459167951,0.5100154083204931,0.01694915254237288,1.2380585516178737,1.4992295839753467,0.07858243451463791,15.956086286594761,1.2856397700659992,3.56973293768546,4.192805074316008,4.576271186440678,0.9560862865947611,1.4992295839753467,1.8235747303543914
Journal not adhering to Best Practice,"international journal on advanced science, engineering and information technology",2011,2.229805615550756,2315,8.778401727861771,0.1326133909287257,0.4742980561555076,0.13347732181425487,3.4539956803455723,1.7982721382289417,0.2371490280777538,24.770194384449244,3.433435804391685,3.131086142322097,4.448401946851265,6.2570194384449245,0.7615550755939525,1.7982721382289417,1.8509719222462202
Journal not adhering to Best practice,"international letters of chemistry, physics and astronomy",2012,2.5168650793650795,1008,7.364087301587301,0.12797619047619047,0.6656746031746031,0.13194444444444445,4.821428571428571,1.3640873015873016,0.20833333333333334,17.427579365079364,2.3853239334590146,6.159574468085107,6.326162870131743,6.517857142857143,1.1577380952380953,1.3640873015873016,1.878968253968254
Suspected editorial misconduct by publisher,jop journal of the pancreas,2000,9.031207598371777,2211,16.687019448213476,0.23337856173677068,1.2116689280868385,0.2464947987336047,13.92446856625961,2.460425146992311,0.29488919041157846,39.892356399819086,7.150261177647152,7.465753424657534,11.15902338052212,28.74898236092266,1.246042514699231,2.460425146992311,1.0565355042966984
Journal not adhering to Best practice,journal für hypertonie,1998,0.5179856115107914,278,19.633093525179856,0.06115107913669065,0.1366906474820144,0.0683453237410072,1.5539568345323742,1.2302158273381294,0.09352517985611511,74.03237410071942,3.538228438228439,10.361702127659576,9.840325018896449,1.7446043165467626,0.18705035971223022,1.2302158273381294,4.4784172661870505
Journal not adhering to Best practice,journal für kardiologie,1998,0.44463818657367044,1147,12.473408892763732,0.04882301656495205,0.13513513513513514,0.05231037489102005,2.105492589363557,1.3408892763731473,0.09154315605928509,41.325196163905844,2.421505517401036,7.171428571428572,8.257241299999237,1.3836094158674803,0.12816041848299914,1.3408892763731473,1.3251961639058414
Journal not adhering to Best practice,journal für reproduktionsmedizin und endokrinologie,2004,2.1440677966101696,354,30.98587570621469,0.13559322033898305,0.559322033898305,0.13559322033898305,3.5706214689265536,1.88135593220339,0.192090395480226,93.1638418079096,3.3591430729071186,9.884057971014492,8.58691619404812,5.491525423728813,0.8305084745762712,1.88135593220339,4.711864406779661
Suspected editorial misconduct by publisher,journal of academic social science studies,2008,0.2989949748743719,3582,0.14935790061418203,0.00027917364600781687,0.04662199888330541,0.00027917364600781687,0.1582914572864321,0.01423785594639866,0.00027917364600781687,0.27638190954773867,0.8116883116883117,1.937062937062937,2.145985772357724,0.5008375209380235,0.038525963149078725,0.01423785594639866,0.07984366275823562
Journal not adhering to Best Practice,journal of chiropractic education,2006,4.753205128205129,312,17.391025641025642,0.40384615384615385,1.2916666666666667,0.40064102564102566,5.75,1.5544871794871795,0.28846153846153844,43.092948717948715,3.73524951076321,6.4774774774774775,6.97379353450782,11.362179487179487,2.4326923076923075,1.5544871794871795,5.060897435897436
Suspected editorial misconduct by publisher,"journal of economics, business and management",2012,2.293906810035842,837,8.792114695340501,0.0047789725209080045,0.7299880525686977,0.0047789725209080045,1.066905615292712,1.2915173237753883,0.06451612903225806,15.156511350059738,1.834701229752424,2.915708812260537,3.6730806608357622,5.60931899641577,1.0681003584229392,1.2915173237753883,2.154121863799283
Suspected editorial misconduct by publisher,"journal of educational, health and community psychology",2012,0.6894977168949772,219,11.397260273972602,0.0091324200913242,0.3059360730593607,0.0091324200913242,2.0228310502283104,1.269406392694064,0.0593607305936073,26.67579908675799,2.874736842105263,1.8941176470588237,3.281774580335731,2.0136986301369864,0.4520547945205479,1.269406392694064,4.885844748858448
Suspected editorial misconduct by publisher,journal of information technology education: innovations in practice,2008,7.913333333333333,150,17.69333333333333,0.11333333333333333,2.12,0.1,5.413333333333333,1.94,0.32666666666666666,31.62,5.292397660818713,6.15929203539823,6.622455470737914,17.626666666666665,4.76,1.94,5.76
Journal not adhering to Best practice,journal of internet banking and commerce,1996,7.463207547169811,1060,9.60754716981132,0.1349056603773585,1.080188679245283,0.10754716981132076,1.1386792452830188,0.970754716981132,0.0669811320754717,12.017924528301887,1.0250944822373391,3.1396648044692737,3.325905797101449,10.717924528301888,1.6160377358490565,0.970754716981132,1.5924528301886793
Journal not adhering to Best Practice,"journal of knowledge management, economics and information technology",2010,2.4088235294117646,340,8.529411764705882,0.023529411764705882,0.9205882352941176,0.026470588235294117,1.0,1.1088235294117648,0.05,13.644117647058824,0.9906103286384976,2.710526315789474,3.009033078880407,5.247058823529412,1.2676470588235293,1.1088235294117648,2.538235294117647
Journal not adhering to Best Practice,journal of laser micro/nanoengineering,2006,7.64,625,2.6608,0.0672,0.9696,0.0624,9.4112,1.4464,0.1536,6.8944,6.396331978777016,6.831460674157303,9.137060687793111,18.6768,2.0048,1.4464,0.8416
no OA statement no licence,"journal of mathematical physics, analysis, geometry",2002,4.105263157894737,19,5.473684210526316,0.0,2.0,0.0,5.947368421052632,0.9473684210526315,0.21052631578947367,6.894736842105263,5.3,6.642857142857143,7.197916666666666,5.473684210526316,2.263157894736842,0.9473684210526315,2.9473684210526314
Journal not adhering to Best Practice,journal of military and veterans' health,2007,1.968,250,8.0,0.06,0.952,0.052,5.288,0.736,0.116,22.716,5.91765615337044,9.241666666666667,9.777557915057914,5.612,1.476,0.736,2.82
Journal not adhering to Best Practice,"journal of mobile, embedded and distributed systems",2009,1.7202797202797202,143,3.93006993006993,0.09090909090909091,0.2937062937062937,0.06993006993006994,1.167832167832168,0.9230769230769231,0.16083916083916083,8.37062937062937,2.0666666666666664,3.26,3.337134502923978,3.979020979020979,0.9300699300699301,0.9230769230769231,1.8041958041958042
Journal not adhering to Best practice,"journal of research on trade, management and economic development",2014,0.027777777777777776,36,0.3611111111111111,0.0,0.027777777777777776,0.0,0.1388888888888889,0.25,0.027777777777777776,0.8888888888888888,0.0,3.0,2.5,0.027777777777777776,0.027777777777777776,0.25,0.08333333333333333
Journal not adhering to Best practice,journal of the canadian academy of child and adolescent psychiatry,2006,10.535384615384615,650,15.632307692307693,0.1276923076923077,2.7646153846153845,0.13230769230769232,10.521538461538462,1.656923076923077,0.29384615384615387,38.88461538461539,8.151397246646813,9.547619047619047,11.275847449348417,34.98923076923077,3.5507692307692307,1.656923076923077,2.713846153846154
Journal not adhering to Best Practice,journal of the human and social science researches (itobiad),2012,0.5652173913043478,23,0.5217391304347826,0.0,0.13043478260869565,0.0,0.4347826086956521,0.2608695652173913,0.0,0.7391304347826086,0.0,2.0,2.4,1.2173913043478262,0.21739130434782608,0.2608695652173913,0.08695652173913043
Journal not adhering to Best Practice,journal of theoretical and applied information,2005,3.2980891719745222,785,6.970700636942675,0.017834394904458598,0.7617834394904459,0.017834394904458598,4.533757961783439,0.821656050955414,0.11082802547770701,16.472611464968153,4.768056277056276,2.771889400921659,5.329009497057249,8.010191082802548,1.4585987261146496,0.821656050955414,2.2764331210191084
Journal not adhering to Best Practice,"journal of wireless mobile networks, ubiquitous computing, and dependable applications",2010,10.59375,64,16.859375,0.109375,1.984375,0.09375,13.1875,2.3125,0.65625,37.8125,8.21148148148148,6.035714285714286,9.625223214285716,23.953125,6.703125,2.3125,7.265625
Journal not adhering to best practice,"journal the winners: economics, business, management, and information system journal",2001,0.5078864353312302,317,8.712933753943217,0.006309148264984227,0.14511041009463724,0.006309148264984227,0.4290220820189274,1.334384858044164,0.031545741324921134,16.006309148264986,0.7206572769953051,1.7714285714285714,2.3787878787878785,1.2712933753943219,0.19873817034700317,1.334384858044164,3.138801261829653
Journal not adhering to Best practice,"kairos : journal of rhetoric, technology, and pedagogy",2000,2.4833333333333334,60,0.5666666666666667,0.0,0.4166666666666667,0.0,0.3666666666666666,0.03333333333333333,0.0,0.8,0.389855072463768,2.625,2.381578947368421,2.9166666666666665,1.3833333333333333,0.03333333333333333,0.23333333333333334
Journal not adhering to Best Practice,"kritikos. journal of postmodern cultural sound, text and image",1982,0.18421052631578946,76,0.07894736842105263,0.0,0.11842105263157894,0.0,0.1973684210526315,0.013157894736842105,0.0,0.10526315789473684,0.0,5.0,5.0,0.19736842105263158,0.06578947368421052,0.013157894736842105,0.013157894736842105
Suspected editorial misconduct by publisher,lingua: jurnal ilmu bahasa dan sastra,2006,0.2851063829787234,235,2.2297872340425533,0.00425531914893617,0.08936170212765958,0.00425531914893617,0.3574468085106383,0.33191489361702126,0.00425531914893617,2.8595744680851065,1.5,1.75,2.016339869281046,0.5617021276595745,0.09361702127659574,0.33191489361702126,0.5191489361702127
Journal not adhering to Best practice,medical journal of chinese people's liberation army,1982,0.10005800464037123,3448,0.026392111368909513,0.0,0.05916473317865429,0.0,0.8575986078886311,0.001160092807424594,0.0,0.15806264501160092,0.8798465207631176,2.7327044025157234,4.457165534157542,0.5501740139211136,0.06844547563805105,0.001160092807424594,0.02842227378190255
Suspected editorial misconduct by publisher,molecular imaging and radionuclide,2011,3.498381877022654,309,11.29126213592233,0.05177993527508091,1.5080906148867315,0.05177993527508091,8.249190938511326,2.1359223300970873,0.11974110032362459,51.750809061488674,4.6386729915465565,5.071713147410359,6.943221040704263,17.618122977346278,2.585760517799353,2.1359223300970873,3.5501618122977345
Journal not adhering to Best practice,naučnyj žurnal kubanskogo gosudarstvennogo agrarnogo universiteta,2011,0.09017175572519084,2096,0.07633587786259542,0.0,0.011927480916030535,0.0,0.0338740458015267,0.05486641221374046,0.0009541984732824427,0.22805343511450382,0.0692781128929429,1.9230769230769231,1.691005291005291,0.2476145038167939,0.02767175572519084,0.05486641221374046,0.050095419847328244
Suspected editorial misconduct by publisher,"oncology, gastroenterology and hepatology reports",2012,0.4635416666666667,192,0.4635416666666667,0.0,0.328125,0.0,3.302083333333333,0.18229166666666666,0.005208333333333333,2.109375,2.3024416135881096,4.881188118811881,5.026366156674374,2.078125,0.4635416666666667,0.18229166666666666,0.3958333333333333
Journal not adhering to Best practice,"onomázein: revista de lingüística, filología y traducción",1998,1.2566371681415929,791,3.02275600505689,0.039190897597977246,0.2831858407079646,0.035398230088495575,0.986093552465234,0.37041719342604296,0.04677623261694058,3.4209860935524654,1.3557539682539683,3.038022813688213,3.0098617511520738,1.831858407079646,0.36788874841972186,0.37041719342604296,0.5815423514538559
Suspected editorial misconduct by publisher,open addiction journal,2006,5.333333333333333,90,20.955555555555556,0.011111111111111112,2.088888888888889,0.011111111111111112,13.6,2.3222222222222224,0.5222222222222223,53.355555555555554,10.561813186813186,12.666666666666666,15.363029937713485,15.266666666666667,3.8333333333333335,2.3222222222222224,7.155555555555556
Suspected editorial misconduct by publisher,open agriculture journal,2007,6.923076923076923,208,27.3125,0.07692307692307693,2.5576923076923075,0.07692307692307693,5.600961538461538,2.605769230769231,0.46153846153846156,82.41826923076923,4.594803614876608,5.346153846153846,6.796888694127956,25.120192307692307,4.052884615384615,2.605769230769231,7.894230769230769
Suspected editorial misconduct by publisher,open aids journal,2007,12.012396694214877,242,27.549586776859503,0.11570247933884298,3.2231404958677685,0.10743801652892562,14.917355371900827,4.979338842975206,0.5702479338842975,108.1198347107438,7.4467321408934675,7.404494382022472,11.25648134016189,53.8099173553719,5.677685950413223,4.979338842975206,7.148760330578512
Suspected editorial misconduct by publisher,open analytical chemistry journal,2007,7.571428571428571,42,18.571428571428573,0.0,3.5952380952380953,0.0,12.928571428571429,2.5,0.3333333333333333,52.023809523809526,6.543842364532019,8.178571428571429,11.637367724867724,23.595238095238095,5.857142857142857,2.5,10.023809523809524
Suspected editorial misconduct by publisher,open anesthesiology journal,2007,1.4157303370786516,89,20.123595505617978,0.0449438202247191,1.0224719101123596,0.011235955056179775,5.146067415730337,2.752808988764045,0.24719101123595505,77.14606741573034,4.153753026634383,6.317073170731708,6.681423611111112,6.685393258426966,1.696629213483146,2.752808988764045,8.438202247191011
Suspected editorial misconduct by publisher,open atmospheric science journal,2007,13.856115107913668,139,19.68345323741007,0.10071942446043165,3.8345323741007196,0.08633093525179857,7.561151079136691,2.223021582733813,0.4892086330935252,55.18705035971223,8.751315789473686,7.25531914893617,9.59890434049726,39.798561151079134,7.676258992805756,2.223021582733813,6.122302158273381
Suspected editorial misconduct by publisher,open biochemistry journal,2007,11.873333333333333,150,37.76,0.08666666666666667,5.613333333333333,0.08666666666666667,12.96,3.3866666666666667,0.5266666666666666,147.83333333333334,6.491774004683842,6.956521739130435,9.80884273331082,58.12,8.933333333333334,3.3866666666666667,11.553333333333333
Suspected editorial misconduct by publisher,open bioinformatics journal,2007,11.08849557522124,113,31.884955752212388,0.04424778761061947,4.221238938053097,0.04424778761061947,9.902654867256636,2.495575221238938,0.40707964601769914,101.8141592920354,7.204497354497355,7.384615384615385,10.353583701521844,51.849557522123895,8.964601769911505,2.495575221238938,12.646017699115044
Suspected editorial misconduct by publisher,open biomedical engineering journal,2007,9.571428571428571,266,23.548872180451127,0.09022556390977443,3.454887218045113,0.09022556390977443,8.221804511278195,3.1240601503759398,0.5,76.01503759398496,5.462441732206131,5.69281045751634,8.638903061224488,34.44736842105263,5.541353383458647,3.1240601503759398,7.0
Suspected editorial misconduct by publisher,open breast cancer journal,2009,2.765957446808511,47,25.95744680851064,0.0,1.872340425531915,0.0,13.574468085106384,3.5531914893617023,0.2978723404255319,141.4255319148936,5.238030888030888,9.064516129032258,11.60076530612245,14.808510638297872,3.7872340425531914,3.5531914893617023,15.425531914893616
Suspected editorial misconduct by publisher,open cardiovascular medicine journal,2007,11.990506329113924,316,36.74050632911393,0.13924050632911392,4.737341772151899,0.08544303797468354,15.379746835443038,4.098101265822785,0.5158227848101266,150.53164556962025,7.164537147368474,7.501915708812261,10.955195337472553,56.063291139240505,6.015822784810126,4.098101265822785,6.901898734177215
Suspected editorial misconduct by publisher,open catalysis journal,2008,5.965909090909091,88,20.806818181818183,0.056818181818181816,2.4318181818181817,0.045454545454545456,6.454545454545454,2.6136363636363638,0.36363636363636365,60.21590909090909,4.281282051282052,5.0,7.528055555555554,19.579545454545453,4.693181818181818,2.6136363636363638,7.5
Suspected editorial misconduct by publisher,open civil engineering journal,1999,2.6880597014925374,670,10.176119402985075,0.06119402985074627,0.6029850746268657,0.04477611940298507,2.4029850746268657,1.8477611940298508,0.1791044776119403,20.3,2.297098214285714,5.399176954732511,6.086862244897961,6.537313432835821,1.182089552238806,1.8477611940298508,2.307462686567164
Suspected editorial misconduct by publisher,open construction & building technology journal,2007,4.534303534303534,481,12.688149688149688,0.21621621621621623,0.7567567567567568,0.13513513513513514,4.665280665280665,1.6923076923076923,0.367983367983368,22.62993762993763,4.170753512132822,6.20703125,6.990101328744862,8.88981288981289,1.6257796257796258,1.6923076923076923,2.9272349272349274
Suspected editorial misconduct by publisher,open cybernetics and systemics journal,2007,1.0794780545670226,843,8.185053380782918,0.011862396204033215,0.38552787663107946,0.010676156583629894,0.7188612099644128,1.8066429418742587,0.05931198102016608,17.147093712930012,0.7174913194444444,4.042016806722689,4.173214285714285,2.587188612099644,0.7449584816132859,1.8066429418742587,2.221826809015421
Suspected editorial misconduct by publisher,open dentistry journal,2007,7.756424581005587,895,27.31173184357542,0.10279329608938548,1.6301675977653631,0.09832402234636871,7.595530726256983,3.287150837988827,0.36201117318435755,73.50837988826815,5.167827968865313,5.547457627118644,7.743730961548124,29.37541899441341,2.217877094972067,3.287150837988827,3.093854748603352
Suspected editorial misconduct by publisher,open dermatology journal,2007,2.663677130044843,223,20.955156950672645,0.05829596412556054,1.2556053811659194,0.07174887892376682,11.650224215246636,2.327354260089686,0.37668161434977576,78.74439461883408,6.841821463560593,8.578231292517007,11.52723704866562,9.632286995515695,2.098654708520179,2.327354260089686,6.654708520179372
Suspected editorial misconduct by publisher,open ecology journal,2008,29.57843137254902,102,31.99019607843137,0.00980392156862745,5.735294117647059,0.00980392156862745,8.264705882352942,2.1862745098039214,0.5196078431372549,62.61764705882353,9.730238095238096,12.071428571428571,11.596716742252456,83.45098039215686,14.205882352941176,2.1862745098039214,8.843137254901961
Suspected editorial misconduct by publisher,open epidemiology journal,2008,6.151515151515151,66,28.333333333333332,0.045454545454545456,3.893939393939394,0.045454545454545456,14.530303030303031,3.6363636363636362,0.48484848484848486,109.83333333333333,8.551074332171895,12.333333333333334,13.452923976608188,26.227272727272727,6.242424242424242,3.6363636363636362,12.833333333333334
Suspected editorial misconduct by publisher,open fish science journal,2008,7.980392156862745,102,26.57843137254902,0.12745098039215685,2.5686274509803924,0.11764705882352941,10.382352941176473,2.372549019607843,0.5392156862745098,54.3921568627451,6.735267857142858,7.866666666666666,10.517268445839877,24.50980392156863,5.068627450980392,2.372549019607843,6.901960784313726
Suspected editorial misconduct by publisher,open food science journal,2007,8.347826086956522,92,21.902173913043477,0.03260869565217391,3.641304347826087,0.043478260869565216,6.739130434782608,3.0869565217391304,0.4782608695652174,70.75,4.006164383561643,4.277777777777778,6.725655200655201,31.07608695652174,5.782608695652174,3.0869565217391304,9.673913043478262
Suspected editorial misconduct by publisher,open forensic science journal,2008,7.3061224489795915,49,20.122448979591837,0.061224489795918366,3.2244897959183674,0.02040816326530612,7.959183673469388,3.183673469387755,0.30612244897959184,75.38775510204081,3.5414480943892706,7.0,8.86190666059087,23.408163265306122,6.346938775510204,3.183673469387755,13.142857142857142
Suspected editorial misconduct by publisher,open forest science journal,2008,6.537313432835821,67,23.955223880597014,0.029850746268656716,2.8805970149253732,0.029850746268656716,7.865671641791045,2.1791044776119404,0.5970149253731343,50.82089552238806,4.666452991452991,6.12,7.833737373737374,19.746268656716417,4.701492537313433,2.1791044776119404,7.626865671641791
Suspected editorial misconduct by publisher,open fuels and energy science journal,2008,3.772277227722772,202,9.757425742574258,0.024752475247524754,1.391089108910891,0.01485148514851485,2.881188118811881,2.381188118811881,0.13861386138613863,24.559405940594058,2.222468820861678,3.5172413793103448,5.981859410430839,12.242574257425742,2.792079207920792,2.381188118811881,3.995049504950495
Suspected editorial misconduct by publisher,open geography journal,2008,11.727272727272727,55,21.545454545454547,0.03636363636363636,4.654545454545454,0.03636363636363636,5.4,2.109090909090909,0.43636363636363634,44.07272727272727,5.763492063492064,4.888888888888889,6.61888888888889,32.41818181818182,9.163636363636364,2.109090909090909,8.727272727272727
Suspected editorial misconduct by publisher,open hydrology journal,2007,15.482758620689655,58,21.948275862068964,0.06896551724137931,4.431034482758621,0.06896551724137931,2.931034482758621,2.0517241379310347,0.29310344827586204,52.189655172413794,5.453030303030303,3.864864864864865,4.9605263157894735,45.96551724137931,11.086206896551724,2.0517241379310347,9.431034482758621
Suspected editorial misconduct by publisher,open infectious diseases journal,2007,4.017964071856287,167,28.089820359281436,0.023952095808383235,2.1317365269461077,0.023952095808383235,9.820359281437126,2.8502994011976046,0.3473053892215569,125.33532934131736,5.261824595157928,12.544554455445544,11.911810007953797,17.62874251497006,3.784431137724551,2.8502994011976046,9.862275449101796
Suspected editorial misconduct by publisher,open materials science journal,2007,5.754716981132075,212,13.283018867924529,0.03773584905660377,2.0707547169811322,0.03773584905660377,3.0330188679245285,2.4622641509433962,0.19339622641509435,39.56132075471698,2.09244966442953,6.379310344827586,6.193396418396418,20.669811320754718,4.089622641509434,2.4622641509433962,5.254716981132075
Suspected editorial misconduct by publisher,open mechanical engineering journal,2007,2.3786008230452675,486,8.699588477366255,0.11522633744855967,0.7736625514403292,0.0720164609053498,1.0329218106995883,2.411522633744856,0.09259259259259259,20.11934156378601,1.1019585253456223,3.4878048780487805,3.547093023255813,6.613168724279835,1.1851851851851851,2.411522633744856,2.707818930041152
